"V1"	"V2"	"V3"	"V4"	"V5"
"Phyca11_39235"	82.8101546084598	2.57939487673627	2.85541175208836	27.6360927457094	24.8177859061296
"Phyca11_559325"	242.410750026386	131.155306469868	103.459013636327	62.0452087659315	73.0335580873534
"Phyca11_511064"	87.5683529210141	50.6009548993182	16.6442812699454	14.5962562597109	9.54152096812635
"Phyca11_546490"	38.4551097223087	58.0987997528137	5.22263426159196	0.659982030413087	2.12642426646491
"Phyca11_503712"	26.3540223159525	21.6547869760314	57.6755355687377	111.212463558126	105.443260007612
"Phyca11_9707"	77.0633139380838	163.352755231922	172.548101706845	265.585766502344	309.952204057152
"Phyca11_132465"	0	16.0069862241269	17.1906846469805	0	1.27941974661411
"Phyca11_116577"	78.7725336414439	174.338434221044	207.187757597775	249.471470818071	263.456399398784
"Phyca11_4358"	48.2075341529919	108.219664292243	114.719670104018	138.422339476489	194.235354818371
"Phyca11_511745"	4.58036140325459	24.0352878451198	37.9162024869309	71.4349046440222	73.5659853297016
"Phyca11_504679"	25.5569272795861	2.57939487673627	5.71082350417672	1.23870346996027	13.0738497253047
"PcRxLR113"	0	44.5247930917482	74.6506381842291	72.2808546128752	62.5038650433563
"Phyca11_554198"	111.818956817524	40.2398173369434	71.7952264321408	44.7774670829845	24.7575702380315
"Phyca11_9974"	15.8886427431241	33.5737393628488	20.5961224197271	90.0245164124514	76.2956559975107
"Phyca11_126376"	103.186596252379	42.7777664446142	111.586839542367	157.346745096173	158.388684215298
"Phyca11_510204"	48.2075341529919	11.3372074690863	15.3952955736801	6.56907403735964	1.74569385729302
"Phyca11_507311"	260.543122034807	104.039658082048	119.086887058574	74.48098990431	89.4968238634648
"Phyca11_77654"	78.9300367692325	31.8681584847802	31.9011766512198	10.0649686973966	15.0119135863686
"Phyca11_504657"	89.4876384743191	111.328325392738	171.360788280693	261.537794606946	264.808685652464
"Phyca11_546020"	0	13.4275913473906	0	31.4767978265335	41.6092602329406
"Phyca11_504030"	0	22.9230861598912	25.0531486291718	6.54469697979333	1.95051090922451
"Phyca11_552522"	61.4242047210701	25.6897407691665	2.85541175208836	14.1566357948357	7.52475037969506
"Phyca11_55246"	56.8266510358815	30.7559567995516	11.6674706974774	0	1.79103655815245
"Phyca11_6147"	11.2117702377317	71.8178588309395	68.8641615313298	108.248454712926	121.943214395876
"Phyca11_534359"	30.5126285002322	117.953706987516	88.3327026301191	95.5625149163885	154.929948371641
"Phyca11_505054"	126.615164267497	54.3022336462394	47.9848984379639	24.4516909959138	16.0132860378038
"Phyca11_511466"	62.1368915625078	140.959684685539	191.264686616176	195.657912915068	247.655667095843
"PcRxLR174"	42.2595169708094	41.7478549473152	77.3046240109948	115.789003690941	136.040349867452
"Phyca11_511625"	0	7.10335966830333	0	6.35603853153317	22.9013181450378
"Phyca11_506608"	37.2177409384779	0	0	3.79737100074672	4.37659985553331
"Phyca11_118912"	27.8178488268171	57.8700942512092	18.0096952351113	14.5393727264114	8.58283775429747
"Phyca11_537964"	74.1566531617022	111.754253769615	158.509281612763	274.099271464353	314.107555982043
"Phyca11_502894"	39.0985736637938	86.7521370487508	173.464572859243	193.012868855515	169.456328061859
"Phyca11_105349"	21.5806387084222	170.342532952833	116.515059177319	156.951389012234	187.317462096457
"Phyca11_506536"	64.3477174091844	119.304737513295	198.020527473648	253.919624722036	245.655541672573
"Phyca11_109832"	36.3179874794009	40.7820685757615	10.3918659872004	1.31996406082617	3.44781520400564
"Phyca11_108852"	32.3813583183389	11.3372074690863	5.22263426159196	4.09166709743909	0
"Phyca11_561764"	0	0	0	0	17.1049143087731
"Phyca11_508920"	159.640254828028	119.45115282697	108.180048306817	49.6095923165385	52.2297693112152
"Phyca11_566837"	28.4615810690097	70.5185576093837	18.7388965683532	0.659982030413087	7.29481084326474
"Phyca11_7903"	295.174965609925	107.919865116503	125.342924984942	90.8290194525918	82.3406822318948
"Phyca11_560110"	142.283228303452	72.7863588390588	29.1307625555536	47.1230991079445	43.2066574512482
"Phyca11_7075"	25.9094595986084	54.2511056922176	20.2337059537425	0.659982030413087	7.55278479744329
"Phyca11_19741"	98.0210209157245	139.557807163515	110.43927678951	73.0094780817901	31.9974173104853
"Phyca11_503562"	739.056635854491	331.044488005448	301.459328671406	357.126308650526	365.855260616548
"Phyca11_571801"	7.34884468043837	2.57939487673627	9.57285539906954	35.3382326045971	36.6216137654996
"Phyca11_502970"	82.5265768886826	45.8345380446735	43.9808437070422	29.2838162294677	11.5591431931384
"Phyca11_14043"	23.4493685265289	52.6063349531273	67.5969910631428	66.1577513763042	109.079374701906
"Phyca11_76423"	4.58036140325459	48.2799134292569	36.9896038941217	73.6352123007993	99.1571922441618
"Phyca11_119558"	21.0730769784694	54.2075476367878	66.9922090436973	92.8781187094003	35.9991288633762
"Phyca11_551663"	51.5232385702304	39.7092003732341	76.2748429898417	137.634084075748	135.497562066765
"Phyca11_105744"	37.6394961574528	7.10335966830333	0	1.89868550037336	0.86195380100141
"Phyca11_531736"	168.616653034464	68.9566784084244	49.5974895550574	35.5891946212122	31.0847595634714
"Phyca11_508285"	518.316888318092	297.145408434065	250.277517769335	164.942436271816	193.079229064447
"Phyca11_543642"	0	7.10335966830333	34.5726014922578	46.5941075073279	66.9477464880701
"Phyca11_37467"	51.9846531993073	46.2842155604043	8.62444939071538	9.97638204681934	1.59303883999847
"Phyca11_556079"	20.4293447362768	33.2290313917274	40.2518298759959	64.7826639911405	251.078203979041
"Phyca11_526678"	172.043510552145	95.3130077236054	78.0688786003384	74.1497241473355	39.8691434105076
"PcRxLR248"	21.7336611323948	90.8897879039192	99.1991830034272	38.0141687466154	8.1312148191458
"Phyca11_9516"	144.823246866645	29.7363288374104	33.8615849309376	44.15541156336	43.2751380541812
"Phyca11_561229"	17.1136403190382	55.4247188666258	43.8448772034162	83.6087314724561	87.217352519808
"Phyca11_502808"	148.08043297509	102.624194194763	34.496608608018	61.9242803286064	20.8392834164292
"Phyca11_509812"	60.2180660438467	131.975118681737	252.565774898382	166.928455151463	97.204111026396
"Phyca11_35810"	167.695830763268	113.864763564245	92.754511075502	65.6575875520362	60.6645914914572
"Phyca11_107321"	4.58036140325459	72.5439067759812	92.5931145127078	39.0119392352588	41.6069188713421
"Phyca11_559495"	324.036700981653	191.699968649689	137.309621907527	104.024835545775	107.959047487264
"Phyca11_4436"	0	23.5462768466878	74.390833616496	24.5708780975682	35.803703095658
"Phyca11_119154"	0	34.3528673520648	65.0603437708873	64.5941513585744	58.3246211732092
"Phyca11_502634"	20.4690041463787	23.1103458924302	8.07804601368032	22.1097376703385	42.8265216062214
"Phyca11_118338"	6.63140883447707	33.0438839455527	107.785466190301	71.1460161166185	61.2912563987737
"Phyca11_509568"	22.8452956944382	123.881501391259	169.070129185522	101.150224385965	68.8014451745785
"Phyca11_508611"	224.476334698274	121.679620573944	106.623402143354	44.6764649844435	42.8293828651548
"Phyca11_107792"	15.8886427431241	21.31007900491	0	4.75164912785218	0.444487855388706
"Phyca11_512063"	59.1632831738391	124.661230730676	147.543204279673	205.75619912301	221.142986432044
"Phyca11_503479"	122.034802864242	38.2441194680907	29.1841650915372	18.3123666695918	30.2108587245119
"Phyca11_38886"	0	7.24917363177684	0	4.75164912785218	18.0037571180417
"Phyca11_21853"	0	0	0	1.31996406082617	17.0055021487659
"Phyca11_538804"	189.481862883883	122.717101969835	74.2020351069788	62.7450233317893	64.7962922886126
"Phyca11_558934"	52.166970812423	30.5570627919038	5.71082350417672	19.7000418680616	1.32822791168032
"Phyca11_530385"	3.31570441723853	19.4187493304653	20.0181239222535	34.5472601443876	142.775763157422
"Phyca11_571726"	3.31570441723853	18.4405671373896	61.9893499873099	53.0140374508356	63.0442563145876
"Phyca11_22109"	27.7044858129464	0	2.85541175208836	0	0.506363516690445
"Phyca11_117155"	56.4516515886913	52.7527502668021	2.85541175208836	8.84331622529128	1.60015627939934
"Phyca11_526735"	479.916880409035	308.434509821455	254.420293824149	204.658794283766	211.552760194096
"Phyca11_112829"	51.8144384934007	62.6841760335603	15.6145002487923	11.8750675471927	3.96625134932148
"Phyca11_553014"	5.18443423534527	12.6055066529461	6.52983409230755	78.0130649500553	37.0238932446583
"Phyca11_535384"	157.595354717379	286.747197714901	365.617479461768	426.632647127096	433.503391780254
"Phyca11_551674"	65.1444720753495	55.663707903388	0	4.09166709743909	1.15566842401064
"Phyca11_37314"	0	9.82856850851311	22.4133189085724	0.659982030413087	2.03752669538717
"Phyca11_530463"	122.84840944214	157.996582406964	108.770849447653	39.6645952059605	54.4190663533622
"Phyca11_544431"	0	2.57939487673627	2.85541175208836	3.21864956119953	15.854164821574
"Phyca11_507557"	166.355731487233	198.373882262376	187.775495920943	317.647133811818	373.515672439393
"Phyca11_505478"	3.31570441723853	39.5517521346517	57.3361154731415	26.0317033420284	158.496117188754
"PcRxLR441"	26.2743631255474	90.2377074657909	73.9256407442997	21.4930897200027	2.85257175659954
"Phyca11_5520"	5.18443423534527	30.2669458011197	41.858255931819	62.1020922992311	36.2466315085831
"Phyca11_552564"	7.99257692263098	5.15878975347254	14.7954896606615	22.8509802916175	46.7299553477173
"PcRxLR516_PartOverlap JGI_Overlap_SameStrand_DifFrame=Phyca11_531755"	27.2706276867623	32.7516546684043	65.9679746590635	60.5404107719239	94.3136905360059
"Phyca11_506637"	195.411021167374	65.0046161534202	47.1634541610534	71.0269872964247	69.0536893551698
"Phyca11_96856"	61.0593011941311	16.0069862241269	10.6608505546729	5.99035259781245	4.58329869237987
"Phyca11_8758"	0	0	0	2.55866753078645	17.8736041611539
"Phyca11_119644"	41.7584429316306	47.1574282088706	80.394245763688	169.352303811862	178.442926573543
"Phyca11_104492"	99.923794927498	20.5309510156939	17.1906846469805	22.590932006329	14.5134758657018
"Phyca11_558345"	42.1233464585696	86.7105310834735	168.867174569838	64.6959833652193	46.6871162826155
"Phyca11_20652"	45.5187100662132	35.8719500440076	5.22263426159196	9.97638204681934	1.15043276952484
"Phyca11_130888"	0	0	0	0	16.6063826338324
"Phyca11_97566"	31.7772854862482	5.15878975347254	16.4298881932999	43.7554778182354	18.7445557837035
"Phyca11_131042"	23.8812196657551	32.065701752477	3.67442234021919	0	2.29740007484289
"Phyca11_526539"	42.8467378911673	33.9570314269216	10.4452685231839	10.7420017256646	2.38629764592064
"Phyca11_506572"	513.78928137093	662.851635038084	675.385770519756	959.342142833569	961.190274853154
"Phyca11_506644"	17.7573725612308	5.15878975347254	8.89705660181115	45.305674198437	64.5165047976535
"Phyca11_547373"	48.3665121636008	12.6055066529461	11.9400779085731	0	1.15043276952484
"Phyca11_524881"	109.547598979841	133.586775096767	107.903818452098	108.9613374801	30.9287506766061
"Phyca11_531610"	0	16.9319281768164	15.4268906941187	42.4292903638984	95.6808814038299
"Phyca11_568946"	145.136119775565	41.2062050586984	51.9294943004992	44.1888748895998	40.3369499264936
"Phyca11_539778"	0	34.6444952790119	64.4209516925342	47.3984381821259	61.7744716339562
"Phyca11_529795"	7.34884468043837	16.4959972225588	39.0660344206078	61.6715581030293	71.7267610545578
"Phyca11_549549"	167.668542561083	291.280684495213	345.046489807945	481.775487921044	508.70153581352
"Phyca11_103467"	0	0	0	6.51855971326497	20.7319887403562
"Phyca11_504663"	4.58036140325459	15.8611722606534	22.0593366846777	9.18462510144568	54.001339690983
"Phyca11_9314"	0	36.2581037841944	70.0176161086299	66.7923947092348	24.3157747709509
"Phyca11_15050"	22.2980745543835	17.8057421754841	0	4.75164912785218	0.177795142155483
"Phyca11_43306"	16.3962044730769	32.2115157159505	0	0	0.266692713233224
"Phyca11_14368"	0	5.15878975347254	46.4378754714346	11.8750675471927	7.50557795203088
"Phyca11_506599"	274.074523862499	203.947283117367	294.520137931665	140.799688702608	107.325348992661
"Phyca11_544477"	49.9060492651921	59.6074387133868	31.5259575418726	8.44338248016669	17.5689828893178
"Phyca11_572443"	4.58036140325459	46.8243545128581	26.4945554785774	62.6221888698081	68.9826689969596
"Phyca11_540219"	12.4764272237477	0	10.9334577657687	0	0.266692713233224
"Phyca11_13898"	92.7696390680921	236.48142879796	218.420606096612	335.120225437031	316.603244491512
"Phyca11_503342"	17.1532997291402	44.6194791011998	49.5076803001685	50.0879237773664	79.1818722458795
"Phyca11_506200"	713.681620010753	815.753111663332	965.358167988668	1174.10765205119	1327.24171111351
"Phyca11_531982"	102.324220220482	57.9626679742965	158.695702212594	190.47763561567	203.799332919844
"Phyca11_503193"	14.9492298739451	8.75781259235002	4.95002705049619	9.6559486835986	41.1072784873849
"Phyca11_124178"	55.4430158195596	25.5971670460791	16.2902990460507	1.31996406082617	6.40581749212523
"Phyca11_564923"	71.9585388931436	28.1765619228154	23.6075486060505	5.33037056739937	5.21708314722998
"Phyca11_509104"	0	70.94388463606	75.0410271270292	27.8418021918245	19.0867804661556
"Phyca11_124331"	0	12.8969743836813	61.6633402402306	53.2734281933626	43.0331617695182
"Phyca11_121780"	218.411077972036	105.575996250213	99.8556080739203	65.1032431700553	56.5099268156484
"Phyca11_122703"	60.0061849408802	31.1407597997874	8.07804601368032	4.09166709743909	2.43508817062475
"Phyca11_96198"	25.5569272795861	39.8038863826858	58.4265443175246	31.2808133185619	11.669528913883
"Phyca11_505847"	15.2449105009315	0	0	8.5490201285989	17.243446041902
"Phyca11_122387"	23.7450491535153	41.6020409838417	41.1838105973642	98.3601828541874	116.380999726154
"PcRxLR395_PartOverlap JGI_Overlap_SameStrand_DifFrame=Phyca11_536738"	0	45.8358887846246	40.3950416668683	51.5903228929419	18.1225708917827
"Phyca11_39079"	4.58036140325459	6.17841771561375	35.4450146163721	53.7093699588531	64.0345590042413
"Phyca11_65510"	9.76479563859986	26.6679229622422	113.34988773758	92.9856889321369	69.8649239222633
"Phyca11_77962"	0	0	3.67442234021919	3.21864956119953	28.3983712998531
"Phyca11_509288"	633.448216319341	305.885207396453	316.575851972719	192.442272044725	190.855274178556
"Phyca11_11736"	41.2112217915758	58.2431027801243	5.22263426159196	5.88471494938024	1.68193641107621
"Phyca11_548597"	17.1532997291402	14.3525333000802	8.89705660181115	30.0891226280636	92.0204936200549
"Phyca11_75276"	8.5001386525838	45.6375961271781	4.95002705049619	0	0.684158658845927
"Phyca11_553737"	0	37.4214334234449	9.38524584439591	41.7493944604678	47.872774422873
"Phyca11_554766"	0	33.13645766864	11.6674706974774	21.6122768216572	37.6291484243526
"Phyca11_528499"	410.133264818208	230.541090533147	183.304488832889	154.610411410456	149.940822425186
"Phyca11_537104"	9.76479563859986	37.9104444218768	114.841820236995	105.267843918823	64.3838600929066
"Phyca11_502636"	23.7450491535153	91.7221561335214	77.1928428326008	120.887541629578	176.271200003833
"Phyca11_569349"	19.5295912771997	66.1782293278284	71.7115822385223	117.171271320122	136.000119582877
"Phyca11_506445"	0	15.3307154931559	36.635621670227	47.0028093400895	56.4688792255186
"Phyca11_552671"	173.455042641561	100.907728431336	60.4993522003875	52.0796731967476	49.9063245538443
"Phyca11_114630"	3.31570441723853	41.7602507688372	19.7455167111577	4.75164912785218	2.38629764592064
"Phyca11_113258"	152.718972316936	207.255119183287	336.457390966596	313.037933711219	480.588910095095
"Phyca11_4302"	121.05539021476	55.3735909126039	11.9400779085731	22.4382815784347	13.2777975002933
"Phyca11_527152"	17.660861459093	157.215783285374	155.123321240533	117.882857875063	184.731192395962
"Phyca11_19811"	0	0	0	13.0893939595867	106.21044426313
"Phyca11_11951"	0	0	0	0	9.26884291733429
"Phyca11_38922"	15.7921316409862	23.1103458924302	17.4632918580762	10.0820196952515	3.62562798652321
"Phyca11_127268"	0	9.82856850851311	9.57285539906954	0	9.60165207874491
"Phyca11_6489"	0	7.10335966830333	16.7024954043957	29.7857402626978	37.4192249529334
"Phyca11_19547"	0	39.1276156517148	26.0877412487916	13.9697375555376	4.07535149639772
"Phyca11_545851"	0	52.0655946504721	48.3752873807639	27.8609174957961	72.5189375889514
"Phyca11_121892"	15.985153845262	12.3568354312275	44.7986653403295	35.6063914347611	56.3493886826195
"Phyca11_569436"	70.9791262436615	28.3638216553544	18.9581012434654	8.467759537733	7.51079596615459
"Phyca11_11944"	23.1409763214246	23.9427141220324	25.840564096864	0	0.950851372079151
"Phyca11_84828"	23.2374874235625	15.8611722606534	2.85541175208836	0	1.59492062491354
"Phyca11_534321"	184.72165758437	446.220066304792	511.876862644099	522.006662630903	347.192833643972
"Phyca11_567184"	0	6.17841771561375	19.9647213862699	43.2371414566205	35.0875915746397
"Phyca11_83982"	27.874700518853	116.246615173285	87.2083007556104	61.6742610786161	138.37187516201
"Phyca11_21817"	0	7.24917363177684	38.3004263684605	25.9883692619511	13.6367592945371
"Phyca11_103439"	140.555418002109	112.794007648082	69.3060290172173	34.0733918681085	38.9565070590901
